"Table with row headers in column A and column headers in rows 6, 7, and 8"
"Table HINC-06. Income Distribution to $250,000 or More for Households: 2012"
"For information on confidentiality protection, sampling error, nonsampling error, and definitions, see www.census.gov/prod/techdoc/cps/cpsmar13.pdf"
"Source: U.S. Census Bureau, Current Population Survey, 2013 Annual Social and Economic Supplement."
(Numbers in thousands. Households as of March of the following year. A.O.I.C. stands for alone or in combination.  Standard errors calculated using replicate weights)
Income of Household,All Races,White A.O.I.C.,White alone (1),"White alone, not Hispanic",Black A.O.I.C.,Black alone (2),Asian A.O.I.C.,Asian alone (3),Hispanic (any race)
Number,Mean Income,Number,Mean Income,Number,Mean Income,Number,Mean Income,Number,Mean Income,Number,Mean Income,Number,Mean Income,Number,Mean Income,Number,Mean Income
Dollars,Standard Error,Dollars,Standard Error,Dollars,Standard Error,Dollars,Standard Error,Dollars,Standard Error,Dollars,Standard Error,Dollars,Standard Error,Dollars,Standard Error,Dollars,Standard Error
,122459,71274,421,99273,74225,457,97705,74416,464,83792,77843,515,16559,48160,738,15872,47737,753,5872,91703,1894,5560,91400,1836,15589,53422,698
"Under $5,000",4204,1183,47,2773,1202,61,2704,1205,62,2091,1155,72,1108,1248,93,1072,1278,95,241,432,180,233,382,184,716,1417,89
"$5,000 to  $9,999",4729,7944,32,3208,7905,43,3133,7905,43,2452,7928,52,1332,8091,48,1281,8102,49,152,7533,185,142,7576,167,787,7858,74
"$10,000 to $14,999",6982,12419,25,5189,12495,29,5072,12500,30,4089,12566,33,1503,12237,52,1455,12237,52,208,12073,133,201,12094,131,1112,12191,56
"$15,000 to $19,999",7157,17262,25,5623,17275,33,5522,17271,32,4516,17300,37,1263,17200,55,1229,17215,56,201,17390,164,190,17349,167,1118,17130,65
"$20,000 to $24,999",7131,22230,30,5572,22252,35,5488,22254,35,4472,22282,40,1262,22118,69,1223,22129,71,234,22213,130,223,22221,137,1154,22141,61
"$25,000 to $29,999",6740,27193,29,5490,27228,31,5376,27237,31,4392,27281,35,991,27002,73,942,27021,75,219,27003,153,206,27002,159,1100,27060,56
"$30,000 to $34,999",6354,32080,30,5069,32123,33,5002,32127,33,4086,32180,36,996,31930,66,959,31949,67,226,31660,145,216,31671,150,1020,31878,60
"$35,000 to $39,999",5832,37056,29,4709,37076,31,4635,37080,32,3788,37118,37,845,36914,76,812,36918,80,225,37075,127,209,37086,135,929,36903,68
"$40,000 to $44,999",5547,42034,28,4544,42065,31,4449,42055,32,3731,42097,33,759,41915,72,718,41867,72,203,41893,150,188,41850,153,805,41861,77
"$45,000 to $49,999",5254,47160,30,4232,47187,35,4153,47184,35,3517,47217,39,771,47026,71,744,47012,73,228,47117,144,208,47044,152,723,47026,73
"$50,000 to $54,999",5102,51902,28,4202,51917,31,4139,51919,32,3505,51966,37,635,51820,95,615,51808,97,221,51801,140,210,51815,146,689,51657,71
"$55,000 to $59,999",4256,57121,32,3488,57156,37,3442,57155,37,2890,57187,40,536,56962,94,516,56958,95,214,57002,149,196,56950,161,612,56984,73
"$60,000 to $64,999",4356,61931,30,3598,61957,36,3542,61956,36,3061,61979,39,495,61925,107,472,61940,110,232,61681,151,220,61692,154,534,61774,80
"$65,000 to $69,999",3949,67042,35,3289,67066,36,3249,67065,37,2859,67073,41,445,66937,107,430,66914,104,183,67030,167,174,66955,165,454,66956,85
"$70,000 to $74,999",3756,71988,33,3190,71966,37,3153,71973,38,2804,71985,40,364,72094,125,345,72172,121,190,72032,161,178,72048,166,383,71838,97
"$75,000 to $79,999",3414,76950,35,2880,76984,39,2836,76984,40,2491,77009,43,345,76853,100,336,76847,101,172,76543,144,163,76552,146,380,76844,97
"$80,000 to $84,999",3326,81983,38,2793,82007,41,2759,82010,41,2454,82030,45,349,81748,120,329,81783,123,174,82026,168,168,81965,170,355,81869,98
"$85,000 to $89,999",2643,87148,39,2256,87181,44,2227,87184,44,1959,87194,48,249,87058,152,241,87101,155,116,86740,192,112,86671,194,303,87083,114
"$90,000 to $94,999",2678,91955,43,2288,91995,48,2267,91996,48,2025,92014,52,218,91824,142,211,91852,144,156,91456,142,152,91438,144,260,91825,110
"$95,000 to $99,999",2223,97103,45,1873,97102,49,1844,97108,49,1649,97104,52,249,97077,132,232,97094,141,104,97237,191,99,97236,199,219,97130,140
"$100,000 to $104,999",2606,101788,43,2225,101840,49,2189,101833,49,1961,101842,51,216,101668,156,203,101671,164,159,101274,152,154,101230,153,253,101721,131
"$105,000 to $109,999",1838,107180,48,1557,107195,53,1541,107189,53,1396,107170,54,164,107247,164,155,107257,173,114,106934,210,109,106851,213,150,107361,149
"$110,000 to $114,999",1986,112091,51,1696,112095,54,1661,112082,54,1513,112112,57,181,112365,143,159,112359,146,115,111764,159,108,111689,161,172,111942,181
"$115,000 to $119,999",1464,117126,54,1276,117137,59,1261,117146,60,1137,117166,65,102,117266,176,98,117320,179,84,116744,194,80,116744,201,132,117003,137
"$120,000 to $124,999",1596,121972,55,1347,121998,61,1330,121992,61,1212,122008,63,123,122004,189,116,121911,194,119,121651,184,116,121670,188,129,121824,211
"$125,000 to $129,999",1327,127150,64,1139,127162,71,1122,127155,71,1027,127178,72,104,127021,199,96,127014,201,87,127191,218,81,127149,224,103,126909,203
"$130,000 to $134,999",1253,132012,60,1073,132008,64,1053,132019,67,984,132019,68,110,132347,248,99,132483,262,69,(B),(B),65,(B),(B),77,131986,202
"$135,000 to $139,999",1140,137108,62,989,137118,68,981,137126,68,910,137136,71,72,(B),(B),66,(B),(B),78,136870,231,72,(B),(B),76,136987,223
"$140,000 to $144,999",1119,141972,67,943,142016,75,935,142007,75,864,142020,79,98,141826,197,94,141856,206,76,141624,245,73,(B),(B),76,141993,254
"$145,000 to $149,999",920,147108,70,796,147145,72,786,147142,73,734,147152,77,68,(B),(B),65,(B),(B),54,(B),(B),48,(B),(B),65,(B),(B)
"$150,000 to $154,999",1143,151607,65,952,151681,73,945,151685,74,878,151678,77,66,(B),(B),61,(B),(B),115,151154,176,115,151155,176,73,(B),(B)
"$155,000 to $159,999",805,157268,88,695,157227,96,688,157219,97,632,157244,101,56,(B),(B),50,(B),(B),51,(B),(B),51,(B),(B),70,(B),(B)
"$160,000 to $164,999",731,161908,79,634,161888,83,622,161876,83,564,161910,89,46,(B),(B),43,(B),(B),50,(B),(B),48,(B),(B),66,(B),(B)
"$165,000 to $169,999",575,167206,89,486,167170,99,479,167179,100,458,167180,104,31,(B),(B),29,(B),(B),60,(B),(B),58,(B),(B),24,(B),(B)
"$170,000 to $174,999",616,172089,96,542,172124,103,536,172134,105,502,172181,114,21,(B),(B),20,(B),(B),53,(B),(B),51,(B),(B),36,(B),(B)
"$175,000 to $179,999",570,177103,92,504,177102,94,497,177115,96,457,177158,96,31,(B),(B),26,(B),(B),42,(B),(B),40,(B),(B),44,(B),(B)
"$180,000 to $184,999",502,181953,97,412,181961,106,406,181965,107,382,181971,112,39,(B),(B),39,(B),(B),50,(B),(B),49,(B),(B),26,(B),(B)
"$185,000 to $189,999",364,187203,104,315,187295,118,312,187286,119,294,187244,119,28,(B),(B),24,(B),(B),25,(B),(B),23,(B),(B),20,(B),(B)
"$190,000 to $194,999",432,192162,122,376,192249,128,371,192229,128,343,192255,133,21,(B),(B),18,(B),(B),38,(B),(B),35,(B),(B),33,(B),(B)
"$195,000 to $199,999",378,197180,105,336,197160,110,330,197175,111,311,197158,113,17,(B),(B),17,(B),(B),30,(B),(B),22,(B),(B),19,(B),(B)
"$200,000 to $249,999",2549,220102,393,2190,220079,428,2160,220077,425,2034,220096,450,148,219303,1791,132,219534,1912,218,220870,1216,205,220765,1242,144,219728,1759
"$250,000 and over",2911,431783,7634,2526,435916,8513,2507,435532,8605,2370,435455,8771,103,460501,33143,100,467483,34388,283,386846,18016,269,379556,16925,147,441373,35975
