year,cpi,inflation_factor
1947,22.331667,14.047235
1948,24.045000,13.046295
1949,23.809167,13.175521
1950,24.062500,13.036807
1951,25.973333,12.077701
1952,26.566667,11.807961
1953,26.768333,11.719003
1954,26.865000,11.676835
1955,26.795833,11.706976
1956,27.190833,11.536909
1957,28.113333,11.158341
1958,28.880833,10.861811
1959,29.150000,10.761515
1960,29.585000,10.603284
1961,29.901667,10.490993
1962,30.253333,10.369045
1963,30.633333,10.240419
1964,31.038333,10.106798
1965,31.528333,9.949722
1966,32.470833,9.660921
1967,33.375000,9.399196
1968,34.791667,9.016474
1969,36.683333,8.551517
1970,38.841667,8.076331
1971,40.483333,7.748823
1972,41.808333,7.503245
1973,44.425000,7.061298
1974,49.316667,6.360896
1975,53.825000,5.828113
1976,56.933333,5.509921
1977,60.616667,5.175114
1978,65.241667,4.808249
1979,72.583333,4.321904
1980,82.383333,3.807787
1981,90.933333,3.449760
1982,96.533333,3.249636
1983,99.583333,3.150107
1984,103.933333,3.018263
1985,107.600000,2.915410
1986,109.691667,2.859818
1987,113.616667,2.761022
1988,118.275000,2.652278
1989,123.941667,2.531015
1990,130.658333,2.400904
1991,136.166667,2.303781
1992,140.308333,2.235777
1993,144.475000,2.171297
1994,148.225000,2.116365
1995,152.383333,2.058612
1996,156.858333,1.999882
1997,160.525000,1.954201
1998,163.008333,1.924430
1999,166.583333,1.883131
2000,172.191667,1.821796
2001,177.041667,1.771889
2002,179.866667,1.744059
2003,184.000000,1.704881
2004,188.908333,1.660584
2005,195.266667,1.606512
2006,201.558333,1.556364
2007,207.344167,1.512935
2008,215.254250,1.457338
2009,214.564667,1.462022
2010,218.076167,1.438480
2011,224.923000,1.394691
2012,229.586083,1.366364
2013,232.951750,1.346623
2014,236.715000,1.325215
2015,237.001750,1.323611
2016,240.005417,1.307046
2017,245.121000,1.279769
2018,251.099500,1.249298
2019,255.652583,1.227049
2020,258.855750,1.211865
2021,270.973417,1.157671
2022,292.626417,1.072009
2023,304.703000,1.029521
2024,313.698167,1.000000
2025,321.961909,0.974333
2026,326.588000,0.960532
