year,income_min,income_max,households
1994,0,2500.0,1992000
1994,2500,4999.0,2053000
1994,5000,7499.0,4780000
1994,7500,9999.0,4589000
1994,10000,12499.0,4751000
1994,12500,14999.0,4275000
1994,15000,17499.0,4453000
1994,17500,19999.0,3893000
1994,20000,22499.0,4296000
1994,22500,24999.0,3846000
1994,25000,27499.0,3824000
1994,27500,29999.0,3253000
1994,30000,32499.0,3857000
1994,32500,34999.0,3098000
1994,35000,37499.0,3376000
1994,37500,39999.0,2654000
1994,40000,42499.0,3102000
1994,42500,44999.0,2471000
1994,45000,47499.0,2575000
1994,47500,49999.0,1960000
1994,50000,52499.0,2620000
1994,52500,54999.0,1755000
1994,55000,57499.0,1933000
1994,57500,59999.0,1608000
1994,60000,62499.0,1956000
1994,62500,64999.0,1470000
1994,65000,67499.0,1515000
1994,67500,69999.0,1208000
1994,70000,72499.0,1247000
1994,72500,74999.0,1059000
1994,75000,77499.0,1179000
1994,77500,79999.0,877000
1994,80000,82499.0,941000
1994,82500,84999.0,648000
1994,85000,87499.0,647000
1994,87500,89999.0,560000
1994,90000,92499.0,679000
1994,92500,94999.0,503000
1994,95000,97499.0,503000
1994,97500,99999.0,404000
1994,100000,,6581000
1995,0,2500.0,1836000
1995,2500,4999.0,1815000
1995,5000,7499.0,4229000
1995,7500,9999.0,4309000
1995,10000,12499.0,4483000
1995,12500,14999.0,4233000
1995,15000,17499.0,4373000
1995,17500,19999.0,3921000
1995,20000,22499.0,4141000
1995,22500,24999.0,3413000
1995,25000,27499.0,3936000
1995,27500,29999.0,3414000
1995,30000,32499.0,3820000
1995,32500,34999.0,2997000
1995,35000,37499.0,3437000
1995,37500,39999.0,2875000
1995,40000,42499.0,3118000
1995,42500,44999.0,2486000
1995,45000,47499.0,2768000
1995,47500,49999.0,2192000
1995,50000,52499.0,2575000
1995,52500,54999.0,1889000
1995,55000,57499.0,2115000
1995,57500,59999.0,1697000
1995,60000,62499.0,1901000
1995,62500,64999.0,1555000
1995,65000,67499.0,1583000
1995,67500,69999.0,1292000
1995,70000,72499.0,1401000
1995,72500,74999.0,1030000
1995,75000,77499.0,1121000
1995,77500,79999.0,1019000
1995,80000,82499.0,998000
1995,82500,84999.0,870000
1995,85000,87499.0,751000
1995,87500,89999.0,638000
1995,90000,92499.0,659000
1995,92500,94999.0,558000
1995,95000,97499.0,598000
1995,97500,99999.0,466000
1995,100000,,7114000
1996,0,2500.0,1737000
1996,2500,4999.0,1691000
1996,5000,7499.0,4225000
1996,7500,9999.0,4227000
1996,10000,12499.0,4415000
1996,12500,14999.0,4243000
1996,15000,17499.0,4120000
1996,17500,19999.0,3748000
1996,20000,22499.0,4071000
1996,22500,24999.0,3570000
1996,25000,27499.0,4030000
1996,27500,29999.0,3216000
1996,30000,32499.0,3785000
1996,32500,34999.0,2777000
1996,35000,37499.0,3325000
1996,37500,39999.0,2588000
1996,40000,42499.0,3206000
1996,42500,44999.0,2526000
1996,45000,47499.0,2721000
1996,47500,49999.0,2099000
1996,50000,52499.0,2707000
1996,52500,54999.0,2084000
1996,55000,57499.0,2148000
1996,57500,59999.0,1824000
1996,60000,62499.0,2176000
1996,62500,64999.0,1547000
1996,65000,67499.0,1713000
1996,67500,69999.0,1281000
1996,70000,72499.0,1533000
1996,72500,74999.0,1159000
1996,75000,77499.0,1342000
1996,77500,79999.0,1038000
1996,80000,82499.0,1068000
1996,82500,84999.0,832000
1996,85000,87499.0,866000
1996,87500,89999.0,681000
1996,90000,92499.0,695000
1996,92500,94999.0,551000
1996,95000,97499.0,654000
1996,97500,99999.0,508000
1996,100000,,8293000
1997,0,2500.0,1962000
1997,2500,4999.0,1569000
1997,5000,7499.0,3972000
1997,7500,9999.0,3793000
1997,10000,12499.0,4431000
1997,12500,14999.0,3895000
1997,15000,17499.0,4027000
1997,17500,19999.0,3810000
1997,20000,22499.0,4009000
1997,22500,24999.0,3397000
1997,25000,27499.0,3849000
1997,27500,29999.0,3064000
1997,30000,32499.0,3770000
1997,32500,34999.0,2903000
1997,35000,37499.0,3506000
1997,37500,39999.0,2605000
1997,40000,42499.0,3237000
1997,42500,44999.0,2430000
1997,45000,47499.0,2739000
1997,47500,49999.0,2181000
1997,50000,52499.0,2809000
1997,52500,54999.0,2055000
1997,55000,57499.0,2234000
1997,57500,59999.0,1630000
1997,60000,62499.0,2228000
1997,62500,64999.0,1523000
1997,65000,67499.0,1878000
1997,67500,69999.0,1420000
1997,70000,72499.0,1585000
1997,72500,74999.0,1169000
1997,75000,77499.0,1345000
1997,77500,79999.0,1054000
1997,80000,82499.0,1234000
1997,82500,84999.0,1017000
1997,85000,87499.0,955000
1997,87500,89999.0,747000
1997,90000,92499.0,805000
1997,92500,94999.0,704000
1997,95000,97499.0,696000
1997,97500,99999.0,629000
1997,100000,,9661000
1998,0,2500.0,2011000
1998,2500,4999.0,1362000
1998,5000,7499.0,3768000
1998,7500,9999.0,3564000
1998,10000,12499.0,4169000
1998,12500,14999.0,3924000
1998,15000,17499.0,3758000
1998,17500,19999.0,3558000
1998,20000,22499.0,3985000
1998,22500,24999.0,3286000
1998,25000,27499.0,3960000
1998,27500,29999.0,3097000
1998,30000,32499.0,3802000
1998,32500,34999.0,2839000
1998,35000,37499.0,3402000
1998,37500,39999.0,2621000
1998,40000,42499.0,3192000
1998,42500,44999.0,2298000
1998,45000,47499.0,2782000
1998,47500,49999.0,2365000
1998,50000,52499.0,2786000
1998,52500,54999.0,2137000
1998,55000,57499.0,2241000
1998,57500,59999.0,1844000
1998,60000,62499.0,2308000
1998,62500,64999.0,1609000
1998,65000,67499.0,1790000
1998,67500,69999.0,1490000
1998,70000,72499.0,1762000
1998,72500,74999.0,1305000
1998,75000,77499.0,1395000
1998,77500,79999.0,1071000
1998,80000,82499.0,1371000
1998,82500,84999.0,1029000
1998,85000,87499.0,1101000
1998,87500,89999.0,796000
1998,90000,92499.0,976000
1998,92500,94999.0,739000
1998,95000,97499.0,813000
1998,97500,99999.0,644000
1998,100000,,10926000
1999,0,2500.0,1717000
1999,2500,4999.0,1293000
1999,5000,7499.0,3265000
1999,7500,9999.0,3381000
1999,10000,12499.0,4050000
1999,12500,14999.0,3610000
1999,15000,17499.0,4007000
1999,17500,19999.0,3475000
1999,20000,22499.0,3874000
1999,22500,24999.0,3364000
1999,25000,27499.0,3807000
1999,27500,29999.0,3083000
1999,30000,32499.0,3634000
1999,32500,34999.0,2748000
1999,35000,37499.0,3485000
1999,37500,39999.0,2531000
1999,40000,42499.0,3156000
1999,42500,44999.0,2409000
1999,45000,47499.0,2716000
1999,47500,49999.0,2243000
1999,50000,52499.0,2762000
1999,52500,54999.0,2027000
1999,55000,57499.0,2230000
1999,57500,59999.0,1834000
1999,60000,62499.0,2409000
1999,62500,64999.0,1703000
1999,65000,67499.0,1884000
1999,67500,69999.0,1496000
1999,70000,72499.0,1680000
1999,72500,74999.0,1247000
1999,75000,77499.0,1684000
1999,77500,79999.0,1219000
1999,80000,82499.0,1413000
1999,82500,84999.0,1113000
1999,85000,87499.0,1120000
1999,87500,89999.0,903000
1999,90000,92499.0,981000
1999,92500,94999.0,755000
1999,95000,97499.0,866000
1999,97500,99999.0,701000
1999,100000,,12831000
2000,0,2500.0,1841000
2000,2500,4999.0,1224000
2000,5000,7499.0,3066000
2000,7500,9999.0,3409000
2000,10000,12499.0,3833000
2000,12500,14999.0,3579000
2000,15000,17499.0,3753000
2000,17500,19999.0,3360000
2000,20000,22499.0,3906000
2000,22500,24999.0,3251000
2000,25000,27499.0,3789000
2000,27500,29999.0,3107000
2000,30000,32499.0,3787000
2000,32500,34999.0,2632000
2000,35000,37499.0,3376000
2000,37500,39999.0,2633000
2000,40000,42499.0,3097000
2000,42500,44999.0,2415000
2000,45000,47499.0,2727000
2000,47500,49999.0,2222000
2000,50000,52499.0,3008000
2000,52500,54999.0,1981000
2000,55000,57499.0,2355000
2000,57500,59999.0,1707000
2000,60000,62499.0,2542000
2000,62500,64999.0,1734000
2000,65000,67499.0,1784000
2000,67500,69999.0,1723000
2000,70000,72499.0,1950000
2000,72500,74999.0,1316000
2000,75000,77499.0,1762000
2000,77500,79999.0,1156000
2000,80000,82499.0,1409000
2000,82500,84999.0,1137000
2000,85000,87499.0,1222000
2000,87500,89999.0,891000
2000,90000,92499.0,1158000
2000,92500,94999.0,790000
2000,95000,97499.0,850000
2000,97500,99999.0,675000
2000,100000,149999.0,9284000
2000,150000,199999.0,2622000
2000,200000,249999.0,1051000
2000,250000,,1305000
2001,0,2500.0,2143000
2001,2500,4999.0,1222000
2001,5000,7499.0,2944000
2001,7500,9999.0,3486000
2001,10000,12499.0,3908000
2001,12500,14999.0,3606000
2001,15000,17499.0,4005000
2001,17500,19999.0,3403000
2001,20000,22499.0,3892000
2001,22500,24999.0,3278000
2001,25000,27499.0,3799000
2001,27500,29999.0,3043000
2001,30000,32499.0,3930000
2001,32500,34999.0,2818000
2001,35000,37499.0,3571000
2001,37500,39999.0,2543000
2001,40000,42499.0,3433000
2001,42500,44999.0,2278000
2001,45000,47499.0,2655000
2001,47500,49999.0,2324000
2001,50000,52499.0,2890000
2001,52500,54999.0,2033000
2001,55000,57499.0,2400000
2001,57500,59999.0,1783000
2001,60000,62499.0,2424000
2001,62500,64999.0,1656000
2001,65000,67499.0,1973000
2001,67500,69999.0,1547000
2001,70000,72499.0,1907000
2001,72500,74999.0,1443000
2001,75000,77499.0,1827000
2001,77500,79999.0,1216000
2001,80000,82499.0,1561000
2001,82500,84999.0,1137000
2001,85000,87499.0,1317000
2001,87500,89999.0,939000
2001,90000,92499.0,1141000
2001,92500,94999.0,867000
2001,95000,97499.0,1030000
2001,97500,99999.0,802000
2001,100000,149999.0,9533000
2001,150000,199999.0,3005000
2001,200000,249999.0,1096000
2001,250000,,1490000
2002,0,2500.0,2300000
2002,2500,4999.0,1233000
2002,5000,7499.0,3056000
2002,7500,9999.0,3501000
2002,10000,12499.0,4143000
2002,12500,14999.0,3693000
2002,15000,17499.0,3913000
2002,17500,19999.0,3314000
2002,20000,22499.0,4113000
2002,22500,24999.0,3306000
2002,25000,27499.0,3877000
2002,27500,29999.0,3066000
2002,30000,32499.0,3946000
2002,32500,34999.0,2783000
2002,35000,37499.0,3474000
2002,37500,39999.0,2592000
2002,40000,42499.0,3452000
2002,42500,44999.0,2261000
2002,45000,47499.0,2849000
2002,47500,49999.0,2181000
2002,50000,52499.0,3063000
2002,52500,54999.0,1956000
2002,55000,57499.0,2415000
2002,57500,59999.0,1792000
2002,60000,62499.0,2472000
2002,62500,64999.0,1761000
2002,65000,67499.0,1980000
2002,67500,69999.0,1420000
2002,70000,72499.0,2000000
2002,72500,74999.0,1456000
2002,75000,77499.0,1979000
2002,77500,79999.0,1260000
2002,80000,82499.0,1649000
2002,82500,84999.0,1188000
2002,85000,87499.0,1297000
2002,87500,89999.0,905000
2002,90000,92499.0,1274000
2002,92500,94999.0,867000
2002,95000,97499.0,1020000
2002,97500,99999.0,791000
2002,100000,149999.0,10073000
2002,150000,199999.0,2977000
2002,200000,249999.0,1154000
2002,250000,,1472000
2003,0,2500.0,2535000
2003,2500,4999.0,1266000
2003,5000,7499.0,2717000
2003,7500,9999.0,3593000
2003,10000,12499.0,4032000
2003,12500,14999.0,3708000
2003,15000,17499.0,3933000
2003,17500,19999.0,3501000
2003,20000,22499.0,3888000
2003,22500,24999.0,3327000
2003,25000,27499.0,3683000
2003,27500,29999.0,3035000
2003,30000,32499.0,3882000
2003,32500,34999.0,2677000
2003,35000,37499.0,3417000
2003,37500,39999.0,2607000
2003,40000,42499.0,3420000
2003,42500,44999.0,2381000
2003,45000,47499.0,2721000
2003,47500,49999.0,2227000
2003,50000,52499.0,3012000
2003,52500,54999.0,1963000
2003,55000,57499.0,2343000
2003,57500,59999.0,1833000
2003,60000,62499.0,2442000
2003,62500,64999.0,1648000
2003,65000,67499.0,2007000
2003,67500,69999.0,1550000
2003,70000,72499.0,1995000
2003,72500,74999.0,1398000
2003,75000,77499.0,1835000
2003,77500,79999.0,1243000
2003,80000,82499.0,1575000
2003,82500,84999.0,1162000
2003,85000,87499.0,1362000
2003,87500,89999.0,968000
2003,90000,92499.0,1362000
2003,92500,94999.0,888000
2003,95000,97499.0,1114000
2003,97500,99999.0,804000
2003,100000,149999.0,10719000
2003,150000,199999.0,3372000
2003,200000,249999.0,1307000
2003,250000,,1547000
2004,0,2500.0,2566000
2004,2500,4999.0,1389000
2004,5000,7499.0,2490000
2004,7500,9999.0,3360000
2004,10000,12499.0,4013000
2004,12500,14999.0,3543000
2004,15000,17499.0,3760000
2004,17500,19999.0,3438000
2004,20000,22499.0,4061000
2004,22500,24999.0,3375000
2004,25000,27499.0,3938000
2004,27500,29999.0,2889000
2004,30000,32499.0,3921000
2004,32500,34999.0,2727000
2004,35000,37499.0,3360000
2004,37500,39999.0,2633000
2004,40000,42499.0,3378000
2004,42500,44999.0,2294000
2004,45000,47499.0,2700000
2004,47500,49999.0,2371000
2004,50000,52499.0,3017000
2004,52500,54999.0,2006000
2004,55000,57499.0,2420000
2004,57500,59999.0,1786000
2004,60000,62499.0,2566000
2004,62500,64999.0,1774000
2004,65000,67499.0,2101000
2004,67500,69999.0,1637000
2004,70000,72499.0,1978000
2004,72500,74999.0,1413000
2004,75000,77499.0,1802000
2004,77500,79999.0,1264000
2004,80000,82499.0,1673000
2004,82500,84999.0,1219000
2004,85000,87499.0,1418000
2004,87500,89999.0,984000
2004,90000,92499.0,1282000
2004,92500,94999.0,917000
2004,95000,97499.0,1023000
2004,97500,99999.0,846000
2004,100000,149999.0,11194000
2004,150000,199999.0,3595000
2004,200000,249999.0,1325000
2004,250000,,1699000
2005,0,2500.0,2622000
2005,2500,4999.0,1109000
2005,5000,7499.0,2513000
2005,7500,9999.0,3157000
2005,10000,12499.0,3786000
2005,12500,14999.0,3546000
2005,15000,17499.0,3691000
2005,17500,19999.0,3424000
2005,20000,22499.0,3934000
2005,22500,24999.0,3090000
2005,25000,27499.0,3820000
2005,27500,29999.0,2798000
2005,30000,32499.0,3882000
2005,32500,34999.0,2530000
2005,35000,37499.0,3506000
2005,37500,39999.0,2470000
2005,40000,42499.0,3464000
2005,42500,44999.0,2306000
2005,45000,47499.0,2913000
2005,47500,49999.0,2345000
2005,50000,52499.0,3142000
2005,52500,54999.0,1975000
2005,55000,57499.0,2490000
2005,57500,59999.0,1745000
2005,60000,62499.0,2702000
2005,62500,64999.0,1703000
2005,65000,67499.0,2073000
2005,67500,69999.0,1660000
2005,70000,72499.0,2094000
2005,72500,74999.0,1447000
2005,75000,77499.0,1893000
2005,77500,79999.0,1271000
2005,80000,82499.0,1704000
2005,82500,84999.0,1233000
2005,85000,87499.0,1320000
2005,87500,89999.0,1084000
2005,90000,92499.0,1456000
2005,92500,94999.0,881000
2005,95000,97499.0,1038000
2005,97500,99999.0,854000
2005,100000,149999.0,12132000
2005,150000,199999.0,4031000
2005,200000,249999.0,1529000
2005,250000,,2023000
2006,0,2500.0,2533000
2006,2500,4999.0,1030000
2006,5000,7499.0,2124000
2006,7500,9999.0,3002000
2006,10000,12499.0,3677000
2006,12500,14999.0,3203000
2006,15000,17499.0,3677000
2006,17500,19999.0,3169000
2006,20000,22499.0,3886000
2006,22500,24999.0,3005000
2006,25000,27499.0,3750000
2006,27500,29999.0,2880000
2006,30000,32499.0,4096000
2006,32500,34999.0,2627000
2006,35000,37499.0,3489000
2006,37500,39999.0,2486000
2006,40000,42499.0,3607000
2006,42500,44999.0,2270000
2006,45000,47499.0,2879000
2006,47500,49999.0,2195000
2006,50000,52499.0,3354000
2006,52500,54999.0,1920000
2006,55000,57499.0,2428000
2006,57500,59999.0,1828000
2006,60000,62499.0,2712000
2006,62500,64999.0,1645000
2006,65000,67499.0,2108000
2006,67500,69999.0,1424000
2006,70000,72499.0,2332000
2006,72500,74999.0,1399000
2006,75000,77499.0,1906000
2006,77500,79999.0,1267000
2006,80000,82499.0,1784000
2006,82500,84999.0,1223000
2006,85000,87499.0,1425000
2006,87500,89999.0,1009000
2006,90000,92499.0,1437000
2006,92500,94999.0,1008000
2006,95000,97499.0,1167000
2006,97500,99999.0,898000
2006,100000,149999.0,13385000
2006,150000,199999.0,4751000
2006,200000,249999.0,1776000
2006,250000,,2240000
2007,0,2500.0,2420000
2007,2500,4999.0,993000
2007,5000,7499.0,1868000
2007,7500,9999.0,3174000
2007,10000,12499.0,3565000
2007,12500,14999.0,3486000
2007,15000,17499.0,3753000
2007,17500,19999.0,2974000
2007,20000,22499.0,3731000
2007,22500,24999.0,3070000
2007,25000,27499.0,3728000
2007,27500,29999.0,2586000
2007,30000,32499.0,3797000
2007,32500,34999.0,2421000
2007,35000,37499.0,3384000
2007,37500,39999.0,2404000
2007,40000,42499.0,3548000
2007,42500,44999.0,2202000
2007,45000,47499.0,2906000
2007,47500,49999.0,2077000
2007,50000,52499.0,3256000
2007,52500,54999.0,1927000
2007,55000,57499.0,2595000
2007,57500,59999.0,1787000
2007,60000,62499.0,2789000
2007,62500,64999.0,1659000
2007,65000,67499.0,2112000
2007,67500,69999.0,1449000
2007,70000,72499.0,2189000
2007,72500,74999.0,1505000
2007,75000,77499.0,1998000
2007,77500,79999.0,1314000
2007,80000,82499.0,1872000
2007,82500,84999.0,1220000
2007,85000,87499.0,1573000
2007,87500,89999.0,1123000
2007,90000,92499.0,1566000
2007,92500,94999.0,987000
2007,95000,97499.0,1216000
2007,97500,99999.0,972000
2007,100000,149999.0,14214000
2007,150000,199999.0,5115000
2007,200000,249999.0,2012000
2007,250000,,2245000
2008,0,2500.0,2588000
2008,2500,4999.0,971000
2008,5000,7499.0,1677000
2008,7500,9999.0,3141000
2008,10000,12499.0,3684000
2008,12500,14999.0,3163000
2008,15000,17499.0,3600000
2008,17500,19999.0,3116000
2008,20000,22499.0,3967000
2008,22500,24999.0,3117000
2008,25000,27499.0,3620000
2008,27500,29999.0,2808000
2008,30000,32499.0,3736000
2008,32500,34999.0,2569000
2008,35000,37499.0,3517000
2008,37500,39999.0,2483000
2008,40000,42499.0,3343000
2008,42500,44999.0,2250000
2008,45000,47499.0,2698000
2008,47500,49999.0,2141000
2008,50000,52499.0,3325000
2008,52500,54999.0,1822000
2008,55000,57499.0,2311000
2008,57500,59999.0,1776000
2008,60000,62499.0,2784000
2008,62500,64999.0,1666000
2008,65000,67499.0,2096000
2008,67500,69999.0,1502000
2008,70000,72499.0,2203000
2008,72500,74999.0,1492000
2008,75000,77499.0,2051000
2008,77500,79999.0,1337000
2008,80000,82499.0,1870000
2008,82500,84999.0,1207000
2008,85000,87499.0,1555000
2008,87500,89999.0,1220000
2008,90000,92499.0,1575000
2008,92500,94999.0,1010000
2008,95000,97499.0,1290000
2008,97500,99999.0,889000
2008,100000,149999.0,14286000
2008,150000,199999.0,5250000
2008,200000,249999.0,2001000
2008,250000,,2476000
2009,0,5000.0,3747000
2009,5000,9999.0,4823000
2009,10000,14999.0,6759000
2009,15000,19999.0,6924000
2009,20000,24999.0,7099000
2009,25000,29999.0,6633000
2009,30000,34999.0,6370000
2009,35000,39999.0,6033000
2009,40000,44999.0,5680000
2009,45000,49999.0,4894000
2009,50000,54999.0,5147000
2009,55000,59999.0,4297000
2009,60000,64999.0,4542000
2009,65000,69999.0,3598000
2009,70000,74999.0,3696000
2009,75000,79999.0,3324000
2009,80000,84999.0,3023000
2009,85000,89999.0,2562000
2009,90000,94999.0,2511000
2009,95000,99999.0,2129000
2009,100000,104999.0,2446000
2009,105000,109999.0,1912000
2009,110000,114999.0,1699000
2009,115000,119999.0,1482000
2009,120000,124999.0,1428000
